"Start","Stop","Strand"
143,1462,"+"
1759,2859,"+"
3161,4255,"+"
4500,4766,"+"
4763,7207,"+"
7411,8082,"+"
8147,8962,"+"
9066,10259,"+"
10703,11368,"+"
11464,12228,"+"
12285,12707,"+"
12711,13121,"+"
13839,16226,"+"
16281,16823,"+"
17042,17959,"+"
18470,18655,"-"
19074,19280,"+"
21732,22826,"-"
22817,23005,"+"
23999,24562,"+"
24572,25048,"+"
25045,25995,"+"
25992,26579,"+"
26603,30295,"+"
30298,30717,"+"
31159,31890,"-"
33018,34220,"+"
34249,34434,"+"
35095,35499,"-"
35823,36176,"-"
36199,36459,"+"
36477,37736,"+"
37919,38800,"+"
39398,39937,"+"
40005,43586,"+"
44209,44655,"+"
44718,45203,"+"
45261,46628,"+"
46805,48991,"-"
50551,51744,"+"
51758,52126,"-"
52898,53077,"+"
53632,53907,"+"
53904,54686,"+"
55178,56212,"-"
57328,58053,"-"
58103,59128,"+"
59534,60574,"+"
61039,61278,"+"
61395,62294,"-"
71808,72623,"+"
72755,73552,"-"
73692,75059,"+"
75785,76582,"+"
76892,77863,"-"
78097,79077,"-"
79744,80889,"-"
80781,83486,"-"
83513,84313,"-"
84385,84939,"-"
86421,86909,"-"
86989,88296,"-"
88345,89697,"-"
89712,89990,"-"
90094,91047,"-"
91047,91943,"-"
92044,92250,"+"
92252,94183,"-"
94237,94878,"-"
94948,95253,"+"
95272,95652,"+"
96231,98063,"-"
98328,98726,"-"
99079,99276,"+"
99277,100407,"+"
100388,101719,"+"
101904,102824,"-"
102867,104213,"+"
104597,105979,"+"
106195,106455,"+"
106499,107011,"+"
107121,107906,"+"
108071,108481,"+"
108909,109685,"+"
109735,109929,"+"
110371,111270,"+"
111285,111641,"+"
111713,112846,"+"
113246,114937,"+"
114995,116023,"-"
117045,118076,"+"
118549,119184,"+"
119366,120409,"+"
120908,123562,"+"
123701,123916,"+"
125027,127051,"-"
127111,128217,"-"
128737,129114,"+"
129214,131037,"+"
131196,132008,"+"
132265,135249,"-"
135299,135493,"-"
135537,135962,"-"
135962,136393,"-"
136408,137883,"-"
137993,139078,"+"
139075,140181,"+"
140099,140653,"-"
141125,142954,"+"
143244,144386,"+"
144696,145553,"-"
145789,147675,"+"
147702,148457,"-"
148592,149338,"-"
149378,151066,"-"
151195,151869,"-"
151968,153197,"+"
153194,153661,"+"
153675,156038,"+"
156052,156732,"-"
156755,157414,"-"
157666,157848,"-"
158249,159064,"+"
159327,160142,"-"
162297,162545,"+"
162532,164328,"+"
165137,165937,"+"
165934,167463,"+"
167622,168767,"-"
168828,170243,"-"
170444,171700,"+"
177524,178339,"+"
178471,179268,"-"
179767,181674,"+"
182075,182815,"-"
183371,184975,"+"
185058,185702,"+"
185927,186940,"-"
187211,187993,"-"
188341,189114,"+"
189953,190414,"+"
191779,192174,"-"
192696,193802,"-"
193945,194376,"-"
194380,195336,"-"
195671,196504,"-"
196538,197338,"-"
197335,197883,"-"
197925,199382,"+"
199373,200107,"+"
201673,203013,"+"
203094,203450,"+"
203937,204140,"+"
204523,205047,"-"
205573,206202,"+"
206814,207521,"-"
207957,208556,"-"
208621,209073,"+"
209239,210198,"-"
210293,213874,"-"
214163,215089,"-"
215628,215957,"+"
216002,216673,"+"
217032,217343,"-"
217572,219047,"+"
219202,219786,"+"
219855,220889,"+"
220968,221762,"+"
221759,222481,"+"
223451,223957,"+"
225673,225882,"+"
225879,227081,"+"
227269,229095,"+"
229134,230888,"+"
231342,232496,"+"
232619,232969,"+"
233036,234880,"+"
234900,235865,"+"
236195,237460,"+"
237460,237978,"+"
238011,238829,"+"
238826,239671,"+"
239754,240134,"+"
240138,241646,"+"
241673,241924,"+"
243718,244365,"+"
244362,245873,"+"
245969,248647,"+"
248755,249132,"+"
249229,250131,"+"
250302,250562,"+"
250717,252819,"+"
252969,253403,"-"
253512,254393,"+"
254467,254691,"-"
254718,255050,"-"
255709,258792,"-"
258789,259898,"-"
260326,260661,"-"
260816,261076,"+"
261598,262512,"+"
262848,264674,"-"
264992,265942,"-"
265939,266688,"-"
266910,267965,"+"
268026,268913,"+"
268910,269467,"+"
269464,270372,"+"
270540,271943,"-"
272001,273350,"-"
273547,273747,"+"
273932,274240,"-"
274558,274866,"+"
275429,275737,"+"
275849,276070,"+"
277708,280707,"+"
281182,282369,"-"
283275,283850,"-"
284260,285513,"-"
285656,286219,"+"
286513,287928,"+"
288196,290250,"-"
290340,290999,"+"
291312,292679,"-"
292803,293918,"-"
293992,294372,"-"
294369,294845,"-"
294851,295213,"-"
295471,296916,"-"
297184,298080,"-"
298786,300495,"-"
302002,304728,"-"
304978,305196,"+"
305201,305599,"+"
305653,308256,"+"
309111,309455,"-"
309452,309964,"-"
311336,312394,"-"
312391,313689,"-"
315284,315628,"-"
315640,315846,"+"
316957,317259,"+"
317249,317530,"+"
317821,318570,"+"
318612,319010,"+"
319266,319622,"+"
319613,320167,"+"
320219,320971,"+"
320968,322275,"+"
322272,322799,"+"
322804,324138,"+"
324135,326369,"+"
326366,327457,"+"
327461,327949,"+"
327957,328622,"+"
328619,328924,"+"
328932,331073,"+"
331095,332600,"+"
332635,334092,"+"
334769,335509,"-"
335568,336899,"-"
337032,338228,"-"
338428,339123,"+"
339107,340489,"+"
340489,341529,"+"
341598,341960,"+"
341954,342277,"+"
342090,342965,"+"
343458,343844,"-"
344400,344657,"+"
344700,345155,"-"
346227,346442,"+"
346772,347245,"-"
347467,350250,"+"
350618,351139,"-"
351572,351760,"+"
352099,353226,"-"
353543,353776,"+"
355141,356526,"-"
357860,360031,"+"
360245,360628,"+"
360636,362792,"+"
363376,364578,"+"
365059,366327,"+"
367337,368599,"+"
369297,370712,"+"
370914,371237,"-"
371381,372103,"+"
373267,374220,"-"
374729,375694,"+"
375998,378427,"-"
378668,379726,"+"
379726,380388,"+"
380388,381056,"+"
381053,381583,"+"
381583,383496,"+"
384873,385631,"+"
385628,387286,"+"
387900,389108,"-"
389990,390604,"-"
390696,390869,"+"
391356,393941,"+"
394483,394665,"-"
394790,395200,"-"
395356,397401,"+"
399121,400143,"+"
400361,400732,"+"
400823,401506,"+"
401522,402970,"+"
403829,404014,"-"
404470,405681,"+"
406080,406652,"+"
406755,406979,"+"
407061,407525,"+"
407533,407811,"-"
407888,408199,"-"
409292,409486,"-"
409578,409973,"-"
409978,411678,"-"
412605,413339,"+"
413341,413778,"+"
413813,414199,"+"
414291,415250,"-"
415519,416688,"+"
417063,418505,"-"
419259,421013,"+"
421059,422360,"+"
422702,424072,"+"
424760,425815,"-"
425830,426135,"-"
426125,426781,"-"
426778,427314,"-"
427456,428205,"-"
428205,428999,"-"
429245,432610,"+"
432607,436335,"+"
436332,436568,"+"
436565,438484,"+"
438786,438968,"+"
439155,440447,"+"
440844,442577,"-"
442832,443710,"-"
443954,444400,"-"
444587,444802,"-"
444975,446021,"+"
446104,446466,"+"
446664,447998,"+"
448471,450693,"+"
451421,451891,"-"
451892,452317,"-"
452314,453084,"-"
453250,453627,"+"
453712,455406,"+"
455556,455930,"+"
457038,457388,"+"
457972,458358,"-"
458451,459455,"-"
459602,460741,"+"
460738,461601,"+"
461761,461946,"+"
462139,463431,"+"
463948,464952,"-"
466482,466907,"+"
466933,468138,"+"
468125,468934,"+"
469887,470525,"+"
470526,471761,"+"
471787,473184,"+"
473417,474556,"-"
474935,475120,"-"
475196,475456,"-"
475480,477048,"+"
479061,479573,"+"
479570,480052,"+"
480049,481305,"+"
481305,481799,"+"
481803,486368,"+"
486365,486820,"+"
487057,488229,"-"
488229,488501,"-"
488523,488969,"-"
488953,489378,"-"
489416,489622,"-"
489619,490164,"-"
490161,490754,"-"
490847,491383,"-"
491516,491782,"-"
491779,492057,"-"
492054,492275,"-"
492272,492721,"-"
492718,493182,"-"
493179,493574,"-"
493571,493969,"-"
494469,494771,"+"
495075,496232,"+"
496232,496699,"+"
497039,497491,"-"
497606,498037,"-"
498114,498410,"+"
498442,498747,"+"
498805,499428,"+"
499530,499913,"-"
499912,500964,"+"
500964,502430,"+"
502827,503435,"+"
503432,505531,"+"
505817,506053,"+"
506050,507612,"+"
507609,509918,"+"
509991,510350,"+"
510422,510646,"+"
510678,511142,"+"
511063,511380,"+"
511368,511667,"+"
511664,512449,"+"
512446,512766,"+"
512763,513236,"+"
513233,513982,"+"
513979,514425,"+"
514590,517103,"+"
517096,518283,"+"
518273,519715,"+"
519706,520134,"+"
520131,520367,"+"
520357,523182,"+"
523175,523687,"+"
523691,524110,"+"
524186,524881,"+"
524878,525129,"+"
525339,526343,"+"
526772,527089,"-"
527049,527336,"-"
527619,527963,"-"
527944,528198,"-"
528651,528965,"+"
528959,529282,"+"
530259,530642,"+"
531197,531760,"-"
532672,532857,"+"
533197,533865,"+"
534357,534557,"+"
534674,535093,"-"
535409,537481,"-"
537646,540771,"-"
541289,542110,"-"
542192,543922,"+"
543926,544291,"+"
544600,545625,"+"
545847,546302,"-"
546449,546847,"-"
547063,547251,"+"
547223,547945,"+"
548216,549112,"+"
549180,549920,"-"
549917,550339,"-"
550357,550572,"-"
550647,551552,"-"
551725,552687,"+"
553023,553823,"-"
553855,554763,"-"
554802,555701,"-"
556098,556328,"+"
556753,557271,"-"
557545,557757,"-"
557785,558051,"+"
558463,560565,"-"
561340,561993,"+"
562089,562298,"+"
562566,563249,"-"
563253,564110,"-"
564176,564844,"-"
565157,566212,"-"
566272,567435,"+"
567432,568589,"+"
568586,569287,"+"
569473,570195,"-"
570192,571298,"-"
571736,572065,"+"
572810,573790,"-"
573856,574659,"-"
574684,575208,"-"
575234,575890,"-"
575900,576592,"-"
576636,578915,"-"
579307,579699,"+"
579702,580592,"+"
580925,581143,"+"
581277,582647,"+"
583338,584708,"+"
584712,587258,"+"
587350,588390,"+"
588390,589307,"+"
589383,590327,"+"
590330,591283,"+"
591267,591680,"+"
591677,592276,"+"
592300,594354,"+"
594635,596278,"-"
596389,596676,"-"
597292,597630,"+"
597627,599903,"+"
600068,600877,"-"
602559,603407,"+"
603402,603668,"-"
604465,604716,"-"
604931,605290,"-"
606421,606897,"-"
607242,608483,"+"
608696,608941,"+"
609069,610427,"+"
610624,611109,"-"
611355,612077,"+"
612114,612581,"+"
612578,612790,"+"
612787,612966,"+"
612971,613198,"+"
613195,613437,"+"
613830,614681,"-"
614678,615820,"-"
616918,617616,"-"
618171,618602,"+"
618599,619285,"+"
619405,619626,"+"
619605,620267,"-"
620725,622017,"-"
622038,622517,"-"
622553,623182,"+"
623237,624094,"+"
624833,626146,"-"
626294,627988,"+"
628438,629745,"+"
629777,630043,"+"
630040,630915,"+"
631121,631384,"+"
632115,632546,"+"
632771,633022,"+"
633032,633577,"+"
633735,634160,"+"
638190,640880,"-"
641367,642320,"+"
642421,643164,"+"
643329,643568,"+"
643726,644961,"+"
645178,646536,"+"
646650,647702,"+"
647732,648691,"+"
648691,649044,"+"
650131,650454,"-"
650441,650677,"-"
650674,652092,"-"
652156,652584,"+"
652586,652864,"-"
652861,655041,"-"
655043,656554,"-"
656627,657193,"-"
657193,658470,"-"
658467,658691,"-"
658964,659155,"-"
659152,659424,"-"
659456,659650,"-"
659647,660048,"-"
660048,660437,"-"
660434,660991,"-"
661716,662381,"-"
662446,662670,"+"
663047,663334,"-"
663809,663997,"+"
663994,664242,"+"
664303,664566,"+"
664595,664861,"+"
664858,665490,"+"
665627,668161,"+"
668704,668901,"+"
669094,669711,"+"
669678,670172,"+"
670183,670494,"+"
670484,670945,"+"
670947,671171,"+"
671344,671883,"+"
671876,673828,"+"
673832,674380,"+"
674377,675975,"+"
675959,677839,"+"
677857,678117,"+"
678117,678440,"+"
678437,678958,"+"
678934,679476,"+"
679473,680060,"+"
680065,680340,"-"
680351,680632,"-"
680840,681178,"+"
681178,682071,"+"
682064,682621,"+"
684285,685463,"+"
685463,685972,"+"
685975,686262,"+"
686389,688608,"+"
688605,689087,"+"
689084,689302,"+"
689293,690375,"+"
690919,691221,"-"
691467,693374,"+"
693442,693969,"+"
694230,694427,"+"
694438,694797,"+"
695075,696070,"+"
696154,698532,"+"
698556,698855,"+"
698836,699192,"+"
700140,700739,"-"
700887,701942,"+"
702728,703132,"-"
703411,704499,"-"
704622,706424,"+"
706505,707407,"+"
707473,708807,"-"
709257,710747,"+"
710744,711232,"+"
711291,712910,"+"
713046,714905,"+"
714905,715867,"+"
716136,716711,"-"
717284,718069,"-"
718066,718506,"-"
718503,718910,"-"
718907,719251,"-"
719245,720540,"-"
720966,721946,"-"
721873,722283,"-"
722310,722579,"+"
722554,723294,"+"
723536,723823,"+"
723820,724800,"+"
724724,725371,"+"
725567,727933,"+"
727911,728345,"+"
728706,730949,"-"
730956,731462,"+"
731613,731855,"+"
732248,734041,"-"
734183,734383,"+"
734432,735226,"+"
735223,735957,"+"
735988,737850,"+"
738450,738656,"+"
738638,738862,"+"
739158,739604,"+"
739615,740601,"+"
740598,740861,"+"
740858,742699,"+"
742708,744183,"+"
744180,745586,"+"
745576,746661,"+"
746661,747932,"+"
747929,749032,"+"
749088,750521,"+"
750524,751486,"+"
751593,752429,"+"
752426,753661,"+"
753831,755066,"+"
755439,756353,"+"
756513,756953,"-"
756966,757925,"+"
758073,760817,"+"
761656,763410,"+"
763690,764538,"-"
764864,765520,"+"
766252,769134,"-"
769640,771418,"-"
771718,773376,"+"
773555,774064,"-"
774081,775484,"-"
776092,777267,"+"
777685,779151,"+"
779394,779639,"+"
779868,780872,"+"
781043,781849,"-"
782054,782629,"+"
783385,784344,"-"
785990,786973,"+"
787165,788346,"-"
788343,789551,"-"
789746,789949,"-"
790042,792420,"+"
792417,793811,"+"
793815,794807,"+"
795191,797029,"-"
797255,799627,"-"
799685,801208,"-"
801215,801493,"+"
801585,804233,"-"
804318,806993,"-"
807008,809437,"-"
809508,810563,"-"
810753,811220,"-"
811609,812916,"+"
812895,813983,"+"
813980,814216,"+"
814283,815959,"+"
817122,817850,"-"
817850,818464,"-"
818487,819164,"-"
819161,819949,"-"
819968,820216,"+"
820210,820608,"-"
821561,822433,"-"
822769,823791,"+"
823788,825005,"+"
825435,826337,"+"
826353,826691,"+"
827092,828903,"-"
828949,830604,"-"
831239,831463,"+"
832245,833030,"-"
833124,833831,"-"
833828,834832,"-"
835765,835944,"-"
836180,836899,"+"
836896,838008,"+"
838143,838805,"+"
838834,839442,"+"
839676,841703,"-"
841823,842380,"-"
842377,844755,"-"
844850,846181,"+"
846203,846433,"+"
846430,849012,"+"
859344,860192,"+"
860095,860397,"-"
861163,861465,"-"
861481,862329,"+"
862801,863649,"+"
863552,863815,"-"
863870,864721,"+"
864624,864926,"-"
864942,865793,"+"
865790,866617,"+"
866864,867217,"-"
867221,867409,"-"
867800,868813,"-"
868810,869910,"-"
870030,870911,"-"
871010,871534,"-"
871534,872019,"-"
872090,873073,"-"
873404,874897,"-"
875047,875940,"+"
876078,876710,"+"
876715,877977,"+"
877970,878731,"+"
878873,879508,"+"
879545,879979,"+"
879999,880775,"+"
881043,881423,"+"
881959,882204,"+"
882252,882563,"+"
882560,883204,"+"
883569,884132,"-"
884246,886693,"-"
886899,887117,"+"
887701,888174,"-"
888220,889365,"-"
889456,890610,"-"
890749,891261,"+"
891367,892290,"+"
892287,893576,"+"
893615,895330,"+"
895887,896072,"-"
896282,896533,"+"
896526,898379,"+"
898383,898634,"+"
898699,899634,"+"
899631,900761,"+"
901122,902000,"-"
902115,903098,"+"
903100,903882,"+"
904363,904821,"+"
904986,906674,"-"
907231,908895,"-"
909577,910830,"+"
910959,911456,"+"
911484,912029,"+"
912455,913549,"+"
914136,914738,"+"
914735,915868,"+"
915898,916362,"+"
916359,916832,"+"
916923,917897,"+"
918311,918610,"+"
918607,918831,"+"
920666,921145,"-"
921192,921752,"-"
921920,922828,"+"
922848,923354,"+"
924533,926542,"+"
927512,927835,"-"
927910,928116,"-"
928656,929288,"+"
931335,931703,"-"
931734,932903,"-"
933201,934550,"+"
934718,937012,"+"
937243,939156,"-"
939331,939957,"+"
939954,940442,"+"
940492,940983,"+"
941155,941439,"+"
941436,943247,"+"
944115,945779,"+"
945879,946736,"-"
946736,948085,"-"
948082,948360,"-"
948453,949397,"+"
949562,950608,"+"
950792,952048,"-"
952045,952485,"-"
952570,953973,"-"
954132,954668,"+"
955057,956067,"+"
956098,957303,"+"
957374,958468,"+"
958533,959849,"+"
959852,960853,"+"
960886,962208,"+"
962344,963498,"+"
963788,965035,"+"
965337,965849,"+"
965867,966310,"+"
966351,966854,"+"
966872,967321,"+"
967332,967841,"+"
967865,972775,"+"
972969,973424,"-"
973480,973962,"-"
974187,975545,"+"
976043,976807,"-"
977229,977720,"-"
977724,978575,"-"
979490,979807,"-"
980876,983875,"+"
983964,984158,"+"
984687,984887,"-"
985119,987110,"-"
987747,990359,"-"
991364,991549,"+"
991516,991734,"+"
