"Start","Stop","Strand"
992251,995277,"+"
995383,996825,"-"
997973,999280,"+"
1000079,1000855,"-"
1000840,1001997,"-"
1002074,1002865,"-"
1002887,1003369,"-"
1003366,1004382,"-"
1004577,1006931,"-"
1007030,1008364,"-"
1008391,1009581,"-"
1009584,1010438,"-"
1010435,1011202,"-"
1011205,1011762,"-"
1012513,1013856,"-"
1014087,1014767,"+"
1014879,1015199,"+"
1016078,1016380,"+"
1016409,1017140,"-"
1017578,1017826,"+"
1018527,1019186,"-"
1019284,1021176,"-"
1021316,1022035,"-"
1022032,1023045,"-"
1023042,1024475,"-"
1024805,1025899,"+"
1026044,1026847,"-"
1027160,1027375,"+"
1027433,1027828,"+"
1027825,1028208,"+"
1028216,1030006,"+"
1030027,1030812,"+"
1030933,1031181,"+"
1031204,1031584,"+"
1031610,1032851,"+"
1032844,1033566,"+"
1033915,1036392,"+"
1036377,1037039,"+"
1037044,1037481,"+"
1037499,1039247,"+"
1039244,1040263,"+"
1040909,1041550,"+"
1041570,1042046,"+"
1042066,1042638,"+"
1042635,1044593,"+"
1045600,1045971,"-"
1046845,1047048,"-"
1047305,1047790,"-"
1048033,1048632,"-"
1049206,1050390,"+"
1050579,1051154,"-"
1051550,1051771,"+"
1052533,1052826,"-"
1052911,1055682,"+"
1056007,1056249,"-"
1056325,1057038,"+"
1057236,1058360,"+"
1058561,1061803,"+"
1061800,1062276,"+"
1062284,1063204,"+"
1063174,1065015,"+"
1065772,1066797,"+"
1066981,1068501,"+"
1068657,1069793,"+"
1069777,1071930,"+"
1071953,1072825,"-"
1073106,1075712,"+"
1075803,1077164,"+"
1077145,1078551,"+"
1079557,1080519,"+"
1080582,1081409,"-"
1081900,1082628,"-"
1082747,1083316,"+"
1083317,1084810,"+"
1084922,1088797,"+"
1088909,1090366,"+"
1090815,1091372,"-"
1091432,1092799,"+"
1092886,1093791,"-"
1094006,1094575,"+"
1094994,1096052,"+"
1096057,1096746,"+"
1097210,1097428,"+"
1098222,1099595,"-"
1099975,1100550,"-"
1100797,1101219,"-"
1101298,1102698,"-"
1102781,1103644,"-"
1103738,1105285,"-"
1105335,1105862,"-"
1105866,1106336,"-"
1106457,1106762,"-"
1106826,1107623,"-"
1107653,1108024,"-"
1109361,1109672,"+"
1109687,1110334,"+"
1110349,1110957,"+"
1110954,1111256,"+"
1111268,1112095,"+"
1112103,1112372,"+"
1112385,1112720,"+"
1112739,1113458,"+"
1113464,1113877,"+"
1113877,1114074,"+"
1114074,1114340,"+"
1114364,1114732,"+"
1114748,1115065,"+"
1115077,1115616,"+"
1115633,1115938,"+"
1116097,1116495,"+"
1116510,1117037,"+"
1117125,1117484,"+"
1117660,1118199,"+"
1118189,1118380,"+"
1118387,1118830,"+"
1118840,1120213,"+"
1120343,1120699,"+"
1120715,1121107,"+"
1121122,1121748,"+"
1121803,1122801,"+"
1122931,1123311,"+"
1124366,1124626,"+"
1124637,1126157,"+"
1128679,1129812,"+"
1129813,1130865,"+"
1131450,1132742,"+"
1133878,1134339,"-"
1136247,1137542,"+"
1137677,1138303,"+"
1138431,1139711,"+"
1139864,1142335,"+"
1142556,1142840,"+"
1143435,1145402,"+"
1146652,1147677,"+"
1148363,1148572,"+"
1148876,1151368,"+"
1151446,1152486,"+"
1152498,1152980,"+"
1152952,1153278,"+"
1153699,1154409,"+"
1154406,1155086,"+"
1155937,1156494,"-"
1156550,1156915,"-"
1157086,1157322,"+"
1157336,1157500,"+"
1157684,1159087,"+"
1159459,1160076,"+"
1160247,1161233,"-"
1161368,1161862,"-"
1162102,1163931,"+"
1163951,1164436,"+"
1165068,1166330,"+"
1166556,1166810,"+"
1166960,1167265,"+"
1167500,1167739,"+"
1167885,1168085,"+"
1168402,1170525,"+"
1171040,1171819,"-"
1171899,1172831,"-"
1173738,1177373,"+"
1177772,1178263,"-"
1179173,1179562,"-"
1179829,1182330,"-"
1182810,1183292,"-"
1183687,1185444,"+"
1185441,1189262,"+"
1190039,1190935,"+"
1191830,1191985,"+"
1192109,1192426,"+"
1192742,1193068,"+"
1197688,1198884,"+"
1199255,1199494,"-"
1199672,1199944,"-"
1200166,1200564,"-"
1201413,1201652,"-"
1201673,1202203,"-"
1203086,1203979,"+"
1204474,1209399,"+"
1209505,1210518,"-"
1210746,1211600,"+"
1211775,1211993,"-"
1212489,1213070,"+"
1213288,1214205,"-"
1214206,1216581,"-"
1216730,1217551,"+"
1217637,1218134,"+"
1218202,1218690,"+"
1219561,1220010,"+"
1220015,1220386,"+"
1222318,1224369,"-"
1225694,1226815,"-"
1226852,1227541,"-"
1227529,1227807,"-"
1227973,1228776,"-"
1229303,1229809,"+"
1230644,1231963,"+"
1232685,1234001,"-"
1234773,1236284,"-"
1237020,1238909,"-"
1238943,1239383,"+"
1239543,1241207,"+"
1241368,1242198,"+"
1242646,1243938,"+"
1243942,1244298,"+"
1244295,1244990,"+"
1245014,1245517,"+"
1245760,1246302,"-"
1246783,1247799,"-"
1247959,1249605,"-"
1249713,1250297,"+"
1250492,1251133,"-"
1251130,1252056,"-"
1252060,1252890,"-"
1252896,1254014,"-"
1254124,1255386,"+"
1255566,1255784,"+"
1255840,1256040,"+"
1256105,1256302,"+"
1257388,1257684,"+"
1258417,1258704,"+"
1258912,1259955,"+"
1260153,1261103,"+"
1261100,1261585,"+"
1261590,1263653,"+"
1263650,1264771,"+"
1264870,1265910,"+"
1266639,1268795,"+"
1268853,1270376,"+"
1270898,1271401,"-"
1271464,1271721,"-"
1271724,1272533,"-"
1272570,1273286,"-"
1273302,1273880,"-"
1274283,1275470,"+"
1275838,1276518,"+"
1276861,1277430,"-"
1277448,1278014,"-"
1278027,1278731,"-"
1278833,1282444,"+"
1282350,1282655,"-"
1283186,1284250,"-"
1284335,1284550,"-"
1284586,1285770,"-"
1285767,1286309,"-"
1286325,1286537,"-"
1286569,1287168,"+"
1287414,1289156,"-"
1289545,1289856,"+"
1289916,1290656,"+"
1290910,1291206,"+"
1291349,1292368,"+"
1292372,1293232,"+"
1293229,1294188,"+"
1294202,1295248,"+"
1295470,1296420,"-"
1296789,1298645,"+"
1299220,1301469,"-"
1301820,1302257,"+"
1302815,1303027,"+"
1303045,1303812,"-"
1303957,1305162,"-"
1305725,1306888,"+"
1306891,1307796,"+"
1308465,1309304,"+"
1309661,1310911,"-"
1311004,1312953,"-"
1313156,1313377,"+"
1313682,1314563,"-"
1314560,1314895,"-"
1315140,1316066,"+"
1316078,1317196,"+"
1317583,1318617,"+"
1318775,1320571,"+"
1320616,1321386,"+"
1321383,1322045,"+"
1322546,1323763,"+"
1323889,1324695,"+"
1324927,1326318,"-"
1326516,1327481,"+"
1327682,1328158,"-"
1328281,1330083,"-"
1330263,1330805,"-"
1330898,1335298,"+"
1335311,1336786,"-"
1336879,1337265,"+"
1337265,1340207,"+"
1340573,1340914,"-"
1340914,1341522,"-"
1341528,1343525,"-"
1343519,1344478,"-"
1344942,1345940,"-"
1346189,1346683,"+"
1348297,1349208,"+"
1349507,1350715,"+"
1350892,1351419,"-"
1352972,1354744,"-"
1354760,1355029,"-"
1355022,1355414,"-"
1355785,1356657,"-"
1356654,1357604,"-"
1357870,1358187,"-"
1358278,1359666,"-"
1359708,1360430,"-"
1360430,1360960,"-"
1360938,1361507,"-"
1361504,1362052,"-"
1362070,1363071,"-"
1363133,1363360,"+"
1363430,1364707,"+"
1364704,1365006,"+"
1365385,1365714,"-"
1365971,1366855,"+"
1367323,1367562,"-"
1367563,1371531,"-"
1371728,1372516,"-"
1372648,1373622,"-"
1373879,1374772,"-"
1374840,1376075,"+"
1376291,1377655,"-"
1377930,1378541,"-"
1378616,1378831,"-"
1379342,1380277,"-"
1380430,1380618,"-"
1381050,1381697,"+"
1381805,1382587,"+"
1382603,1383370,"+"
1383479,1384093,"-"
1384090,1385229,"-"
1385226,1385684,"-"
1385858,1386178,"+"
1386311,1388587,"+"
1388638,1388847,"-"
1388920,1389138,"-"
1389255,1389986,"-"
1389998,1391131,"-"
1391562,1392527,"-"
1392794,1395148,"+"
1395333,1397243,"+"
1397787,1398431,"+"
1398556,1399923,"+"
1400064,1400495,"+"
1401148,1402644,"+"
1402723,1403289,"+"
1403300,1404037,"-"
1404124,1405308,"+"
1405296,1405712,"+"
1405732,1406736,"-"
1407178,1407363,"+"
1407456,1408745,"+"
1408749,1409819,"+"
1409816,1410856,"+"
1410856,1412013,"+"
1412495,1413391,"+"
1413388,1414734,"+"
1414818,1415672,"-"
1415669,1416814,"-"
1417316,1417645,"-"
1417749,1418999,"-"
1418987,1420255,"-"
1420255,1421091,"-"
1421228,1422685,"-"
1422706,1423167,"-"
1423331,1423798,"+"
1424572,1426725,"+"
1426722,1427030,"+"
1427040,1427894,"+"
1427891,1428562,"+"
1428586,1429470,"+"
1430060,1430611,"+"
1430680,1432059,"+"
1432275,1433630,"-"
1433938,1434699,"+"
1434966,1436921,"+"
1437472,1438086,"+"
1438083,1438292,"+"
1438362,1438841,"-"
1440446,1440862,"+"
1442152,1442997,"-"
1443091,1443537,"-"
1444050,1446101,"+"
1446343,1447056,"-"
1447053,1448759,"-"
1448883,1450721,"-"
1450918,1451832,"+"
1451832,1453814,"+"
1453924,1454223,"-"
1454456,1455070,"-"
1455152,1456015,"-"
1456113,1456838,"+"
1456931,1457533,"+"
1457756,1458907,"+"
1458985,1461480,"+"
1461477,1461815,"+"
1461898,1462839,"-"
1463019,1463216,"+"
1463188,1464015,"-"
1464310,1464669,"+"
1464666,1465577,"+"
1466282,1469296,"+"
1469588,1471288,"+"
1471324,1472541,"+"
1472758,1473192,"+"
1473198,1473704,"+"
1473701,1474099,"+"
1474096,1474722,"+"
1474722,1475567,"+"
1475558,1476694,"+"
1476675,1477307,"+"
1477297,1478064,"+"
1478109,1480436,"+"
1481036,1481242,"+"
1481230,1487409,"+"
1487808,1488368,"+"
1488566,1490161,"+"
1490266,1491201,"+"
1491327,1492016,"+"
1492333,1492575,"+"
1492803,1494092,"+"
1494311,1494703,"-"
1494708,1495136,"-"
1495357,1496010,"+"
1496178,1496972,"-"
1497115,1497804,"+"
1498180,1498383,"+"
1499121,1499951,"-"
1500688,1501149,"+"
1502301,1503737,"-"
1503730,1504158,"-"
1504174,1505349,"-"
1505392,1508220,"-"
1509414,1510682,"-"
1510853,1512220,"-"
1512516,1512728,"+"
1512833,1514242,"+"
1515383,1515631,"-"
1515650,1515889,"-"
1516263,1517150,"+"
1517131,1517820,"+"
1517868,1518230,"+"
1518250,1518948,"+"
1519136,1519402,"+"
1519389,1519727,"+"
1519931,1520428,"+"
1520421,1520750,"+"
1520740,1521201,"+"
1521203,1521415,"+"
1521506,1521904,"+"
1523486,1524790,"+"
1524839,1525120,"-"
1525117,1525455,"-"
1525528,1526373,"+"
1526373,1527563,"+"
1527591,1528073,"+"
1528083,1529066,"+"
1529130,1529429,"+"
1529432,1529806,"+"
1529803,1530276,"+"
1530257,1530637,"+"
1530624,1531094,"+"
1531095,1532591,"+"
1532601,1533038,"+"
1533035,1533457,"+"
1533605,1535494,"+"
1535821,1536069,"+"
1536445,1536873,"-"
1536874,1537128,"-"
1537240,1538010,"+"
1538010,1538327,"+"
1538324,1539154,"+"
1539151,1539792,"+"
1539789,1540142,"+"
1540198,1540491,"-"
1540494,1540790,"-"
1541036,1541287,"+"
1541391,1541837,"-"
1542079,1543056,"-"
1543053,1543928,"-"
1544674,1545258,"+"
1545907,1546863,"+"
1546888,1548240,"+"
1548233,1548469,"+"
1548515,1549150,"+"
1550004,1551284,"+"
1551281,1552297,"+"
1552294,1553499,"+"
1553877,1555376,"-"
1555401,1555637,"+"
1556498,1557427,"-"
1558615,1559469,"+"
1559596,1560963,"-"
1562455,1564359,"+"
1564388,1565062,"+"
1565118,1566116,"+"
1566142,1566900,"+"
1566917,1567834,"+"
1567888,1568697,"-"
1569161,1569403,"-"
1571071,1572201,"-"
1572367,1573401,"-"
1573470,1573667,"-"
1574607,1575491,"+"
1576155,1576979,"-"
1576976,1577755,"-"
1577752,1578951,"-"
1579139,1579405,"+"
1579398,1582703,"+"
1583028,1585619,"-"
1585980,1586999,"-"
1586989,1587246,"-"
1587265,1587720,"-"
1587790,1588629,"-"
1588734,1589531,"-"
1589531,1591174,"-"
1591171,1592097,"-"
1592113,1592934,"-"
1592955,1593329,"-"
1593350,1593541,"-"
1593565,1593756,"-"
1593753,1594154,"-"
1594154,1594612,"-"
1594609,1595154,"-"
1595546,1595734,"+"
1595731,1596342,"+"
1596393,1597067,"-"
1597152,1597397,"+"
1597394,1597699,"-"
1598079,1598267,"+"
1598264,1598512,"+"
1598509,1598892,"+"
1599096,1600208,"+"
1600205,1600513,"+"
1600522,1601598,"+"
1601579,1602268,"+"
1602316,1602678,"+"
1602698,1603396,"+"
1603449,1603703,"+"
1603700,1604035,"+"
1604297,1604794,"+"
1604787,1605116,"+"
1605106,1605567,"+"
1605569,1605781,"+"
1605872,1606270,"+"
1607852,1609156,"+"
1609205,1609486,"-"
1609483,1609821,"-"
1609894,1610739,"+"
1610739,1611929,"+"
1611957,1612439,"+"
1612449,1613432,"+"
1613496,1613795,"+"
1613798,1614172,"+"
1614169,1614642,"+"
1614623,1615003,"+"
1614990,1615460,"+"
1615461,1616957,"+"
1616967,1617404,"+"
1617401,1617823,"+"
1617971,1619860,"+"
1620400,1620588,"+"
1620593,1620763,"-"
1620816,1621091,"-"
1621075,1621302,"-"
1621413,1622183,"+"
1622183,1622500,"+"
1622497,1623327,"+"
1623324,1623965,"+"
1623962,1624315,"+"
1624326,1624631,"-"
1624628,1624930,"-"
1625029,1626174,"+"
1626171,1626731,"+"
1626735,1627898,"+"
1627931,1628410,"-"
1628444,1629559,"-"
1630176,1630508,"+"
1630712,1631056,"+"
1631811,1632725,"-"
1633774,1634505,"+"
1634954,1637560,"+"
1637597,1638382,"-"
1638946,1640907,"+"
1640956,1641609,"-"
1641714,1642004,"+"
1642019,1642411,"-"
1642422,1642814,"-"
1642983,1644065,"-"
1644305,1645294,"-"
1645362,1645610,"-"
1645626,1646393,"-"
1646577,1647638,"-"
1647681,1648880,"-"
1649021,1649896,"-"
1650033,1650950,"-"
1651143,1652249,"+"
1652388,1652966,"+"
1652981,1654027,"+"
1654062,1655135,"+"
1655228,1655608,"+"
1655625,1656353,"-"
1656364,1657689,"-"
1657690,1658847,"-"
1658850,1660067,"-"
1660130,1661014,"-"
1661083,1662153,"-"
1662185,1663240,"-"
1663245,1663988,"-"
1664020,1665036,"-"
1665101,1666150,"-"
1666171,1666812,"-"
1666809,1667522,"-"
1667542,1668771,"-"
1668885,1670003,"-"
1670047,1670550,"-"
1670660,1671634,"+"
1671676,1673526,"-"
1673842,1674468,"+"
1674481,1675110,"+"
1675818,1676078,"-"
1676095,1676502,"-"
1676603,1676926,"-"
1677021,1677683,"-"
1677741,1678643,"-"
1679422,1680264,"-"
1680412,1680765,"-"
1680844,1681647,"-"
1681958,1683376,"-"
1683408,1684076,"-"
1684168,1684662,"-"
1684697,1685107,"-"
1685281,1686171,"+"
1686226,1686504,"-"
1686598,1687335,"-"
1687415,1688101,"-"
1688250,1688642,"-"
1688664,1688876,"-"
1689210,1689767,"-"
1696852,1697304,"-"
1697378,1697911,"-"
1697908,1698657,"-"
1698656,1698841,"+"
1698842,1700092,"-"
1700095,1700655,"-"
1702320,1702568,"-"
1702552,1703427,"-"
1703470,1703682,"-"
1703801,1704556,"-"
1704782,1705075,"-"
1707749,1708375,"-"
1708386,1709114,"-"
1709111,1710064,"-"
1710469,1711638,"-"
1711635,1712615,"-"
1712663,1713445,"-"
1713498,1713935,"+"
1714015,1714455,"+"
1714573,1715091,"+"
1715112,1716152,"+"
1716290,1716862,"-"
1717816,1718697,"+"
1720467,1722293,"+"
1722300,1722620,"+"
1722813,1723409,"+"
1723471,1723815,"+"
1723883,1724404,"-"
1724298,1726349,"-"
1726342,1727301,"-"
1727304,1728257,"-"
1728267,1730114,"+"
1730205,1730714,"+"
1730829,1731023,"+"
1731118,1732092,"+"
1732585,1734144,"-"
1734199,1735251,"-"
1735369,1735614,"-"
1735598,1737349,"-"
1737396,1738403,"-"
1739055,1741238,"-"
1741620,1742618,"-"
1742868,1743299,"-"
1743487,1744659,"-"
1744701,1745369,"-"
1745528,1746856,"-"
1747175,1748026,"-"
1748175,1748822,"+"
1748819,1750477,"+"
1750667,1751131,"-"
1751330,1752535,"-"
1752957,1753511,"-"
1753508,1754359,"-"
1754397,1755356,"-"
1755823,1756536,"+"
1756687,1757472,"-"
1757695,1759104,"+"
1759358,1759696,"+"
1759686,1761164,"+"
1762190,1763617,"-"
1763610,1764659,"-"
1766002,1768734,"+"
1769367,1769678,"+"
1769836,1771446,"+"
1771713,1773230,"+"
1773425,1775194,"-"
1775701,1776393,"+"
1777003,1778181,"+"
1778168,1778500,"+"
1778757,1779080,"-"
1779077,1779298,"-"
1779582,1780016,"-"
1780157,1780459,"+"
1780764,1780946,"+"
1781088,1781309,"+"
1782059,1782613,"+"
1782606,1782890,"+"
1782890,1783960,"+"
1784137,1784385,"-"
1784448,1784735,"-"
1784959,1785306,"+"
1785369,1785680,"+"
1785857,1786936,"-"
1786936,1787220,"-"
1787213,1788430,"-"
1788499,1788720,"-"
1788949,1789254,"-"
1789521,1790108,"-"
1790367,1790549,"-"
1790553,1790819,"-"
1790812,1791120,"-"
1791266,1791700,"+"
1791658,1792302,"-"
1792367,1794517,"-"
1794923,1796728,"+"
1796860,1797639,"+"
1797633,1798139,"-"
1798531,1800063,"+"
1800225,1800956,"-"
1801044,1801793,"+"
1801892,1802545,"-"
1802593,1803408,"-"
1803412,1803948,"-"
1804014,1805333,"-"
1805595,1806635,"-"
1806625,1807059,"-"
1807093,1807866,"-"
1807890,1808315,"-"
1808333,1809364,"-"
1809426,1811330,"-"
1811385,1811969,"-"
1812055,1812576,"-"
1812696,1813430,"-"
1813562,1814110,"-"
1814150,1814422,"-"
1814457,1815506,"-"
1815606,1816799,"-"
1817367,1817840,"+"
1818102,1818716,"+"
1818848,1819654,"-"
1819904,1821400,"+"
1821376,1822002,"+"
1823419,1823937,"+"
